sql
select  Qual from table where Rank = 27
select  Team from table where Year = 1978
select  Engine from table where Team = chesterfield_racing
"select MIN Year from table where Mintage < 10,000"
select  Loss from table where Date = april_26
select  Date from table where Opponent = angels
select MAX Attendance from table where Loss = darling_(0–1)
select  Maximum_Seating_Capacity from table where Arena/Venue = san_agustin_gym
select  Province/Region from table where Location = cagayan_de_oro_city
select  Province/Region from table where Home_Campus = holy_cross_of_davao_college
select  Home_Campus from table where Arena/Venue = san_agustin_gym
select  Year_Opened from table where Arena/Venue = san_agustin_gym
select  Player from table where Total > 285
select MAX Total from table where Finish = t12
select  Country from table where Finish = t4
select  Year(s)_Won from table where Total < 281
select  Chassis from table where Rank = 24th
select  Chassis from table where Year = 1993
select  Team from table where Year < 1994
select  Rank from table where Year > 1994
select AVG Year from table where Team = king
select AVG Points from table where Engine = ford_xb
select  Became_Consort from table where Marriage = 4_april_1721
select  Birth from table where Spouse = frederick_iv
select  Became_Consort from table where Ceased_to_be_Consort = 4_april_1588_husband's_death
select  Marriage from table where Spouse = christian_viii
select  Team from table where Points = 48
select COUNT Wins from table where Team = benelli
select  Natural_Wood_Keyboard from table where Model = clps306
select  Graded_Hammer_(Non_GH3) from table where Model = cvp501
select  Natural_Wood_Keyboard from table where Model = clp380
select  Graded_Hammer_Three_(GH3) from table where Model = clp320
select  Date from table where Name = french_grand_prix
select  Name from table where Circuit = miramas
select  Circuit from table where Winning_constructor = delage
select  Name from table where Winning_constructor = bugatti
select  Report from table where Winning_drivers = frank_lockhart
select  Ranking from table where Gold < 20
select  Gold from table where Silver > 30
select MAX Bronze from table where Event = 1972_heidelberg
select SUM Total from table where Event = 2004_athens
select MIN Bronze from table where Ranking = 22nd_of_32
select  Polling_Firm from table where T._Papadopoulos = 31%
select  T._Papadopoulos from table where I._Kasoulidis = 27.1%
select  K._Themistokleous from table where I._Kasoulidis = 30.1%
select  T._Papadopoulos from table where D._Christofias = 28.4%
select  Tournament from table where 2007 = 2r
select SUM Titles from table where City = győr
select  Score from table where Home = toronto_maple_leafs
select  Score from table where Visitor = boston_bruins
select  Visitor from table where Record = 9–5–2
select  Score from table where Record = 12–8–3
select  Date from table where Home = montreal_canadiens
select  Country from table where Player = craig_stadler
select Total from table where Country = united_states
select  Finish from table where Country = west_germany
select MIN Goal from table where Competition = 2006_fifa_world_cup_qualification
select  Representative from table where Party = whig
select COUNT Year from table where Chassis = maserati_250f
select Engine from table where Chassis = maserati_250f
select SUM Points from table where Chassis = maserati_250f
select MIN Points from table where Entrant = officine_alfieri_maserati
select  Height from table where Players = ye_fei
select SUM Attendance from table where Date = july_26
"select COUNT Year from table where Venue = antwerp,_belgium"
select  Venue from table where Year < 1991
select COUNT Year from table where Result = 2nd
"select  Started_Round from table where Last_Match = january_16,_2008"
"select  First_Match from table where Last_Match = december_16,_2007"
select  Competition from table where Final_Position = winners
select  First_Match from table where Final_Position = winners
"select  Competition from table where First_Match = december_20,_2007"
select  First_Match from table where Final_Position = winners
select COUNT Laps from table where Qual = 142.653
select  Call_sign from table where Frequency_MHz = 91.3
select  City_of_license from table where Call_sign = k293bg
select  Call_sign from table where ERP_W > 10
"select AVG Frequency_MHz from table where City_of_license = los_banos,_california"
select  Call_sign from table where Frequency_MHz < 95.5
select  Player from table where Score = 73-69-74-71=287
select SUM To_par from table where Score = 71-74-71-72=288
select  Tournament from table where Opponent = kathy_horvath
select Date from table where Surface = hard
select Tournament from table where Round = semifinal
select Date from table where Surface = grass
select  Surface from table where Tournament = united_airlines_tournament_of_champions
select  Date from table where Opponent = chris_evert
select  Venue from table where Date = 25_may_2008
select  Score from table where Competition = 2015_afc_asian_cup_qualification
select  Competition from table where Date = 13_december_2012
select MAX Points from table where Entrant = arrows_racing_team
select SUM Year from table where Points = 2
select  Catalogue from table where Song_Title = love_me_tonight
select  Song_Title from table where Time = 1:51
select MIN Track from table where Song_Title = little_sister
select  Player from table where Score = 79
select  Opponent from table where Ground = waca_ground
select  Player from table where Balls = 49
select MAX Attendance from table where Score = 3-5
select  Loss from table where Record = 54-61
select  Report from table where 125cc_winner = simone_corsi
select  MotoGP_winner from table where 125cc_winner = gábor_talmácsi
select  125cc_winner from table where Circuit = estoril
select  Date from table where MotoGP_winner = casey_stoner
select  Circuit from table where Round = 18
select  Grand_Prix from table where MotoGP_winner = casey_stoner
select  Venue from table where Date = 2002-03-07
select SUM Gold from table where Nation = new_zealand
select AVG Silver from table where Gold < 0
select Nation from table where Gold = 0
select SUM Gold from table where Nation = norway
select SUM Bronze from table where Nation = puerto_rico
select  Season from table where Club = celtic
select  Party from table where Minister = parker_moloney
"select  Term_start from table where Title = minister_for_agriculture,_fisheries_and_forestry"
select  Score from table where Venue = seoul
select  Date from table where Result = 8-0
select Competition from table where Venue = kuala_lumpur
select  Venue from table where Competition = 1986_asian_games
select SUM League_goals from table where Player = john_o'flynn
select MIN Year from table where Chassis = lotus_49b
select MIN Lane from table where Name = lenny_krayzelburg
select  Name from table where Round = 9
select COUNT Overall from table where Name = calvin_o'neal
select  Work from table where Year < 2007
select  Cole from table where Year < 2009
select  College from table where Position = running_back
select  College from table where Round > 2
select College from table where Pick_# < 46
select  percentage_(%) from table where Language = russian
select  Number from table where Language = german
select  percentage_(%) from table where males = 99
select  females from table where Language = german
select  3rd_place from table where Winners = weymouth_wildcats
select  3rd_place from table where 4th_place = boston_barracudas
select  Winners from table where 3rd_place = weymouth_wildcats
select MIN League_Cup from table where FA_Cup < 0
select FA_Cup from table where Championship < 5
select SUM League_Cup from table where Championship < 10
select  Group_position from table where Result_F–A = 2–0
select  Group_position from table where Result_F–A = 5–0
select AVG Attendance from table where Group_position = 1st
select  Date from table where Result_F–A = 5–0
select  Attendance from table where Date = 1_october_2003
select  Score from table where Partner = tathiana_garbin
select  Date from table where Partner = giulia_casoni
select  City from table where Country = spain
select  ICAO from table where Airport = fiumicino_airport
select  Airport from table where City = milan
select  IATA from table where ICAO = eheh
select  Airport from table where Country = united_kingdom
select  F._Goals from table where Games = 22_22
select  Points from table where Games = 16_16
select  Tries from table where Points = 008_8
select  F._Goals from table where Tries = 0_0
select  Player from table where Tries = 02_2
select  Area from table where Name = william_colenso_college
select  Authority from table where Name = tamatea_high_school
select Gender from table where Decile = 8
select  Decile from table where Years = –
select COUNT Division from table where Apps > 5
select AVG Apps from table where Team = smederevo
select  Engine from table where Chassis = lotus_16
select MAX Points from table where Entrant = fred_tuck_cars
select Dist_(miles) from table where Race_name = unnamed_race
select  Score from table where Record = 18-25
select  Loss from table where Opponent = angels
select COUNT Attendance from table where Record = 16-22
select  Score from table where Opponent = mariners
select  Outcome from table where Partner = jürgen_melzer
select  Surface from table where Partner = jürgen_melzer
"select  Outcome from table where Date = july_16,_2011"
select  Outcome from table where Partner = jürgen_melzer
select  Nation from table where Rank > 9
select MIN Bronze from table where Silver < 0
select Rank from table where Bronze < 1
select SUM Rank from table where Silver < 0
select Rank from table where Silver < 1
select  Date from table where Series = 1-4
select  Score from table where Home = montreal_canadiens
select  Record from table where Date = april_13
select  Date from table where Home = chicago_black_hawks
select  Date from table where Visitor = chicago_black_hawks
select  Record from table where Score = 0–2
select  Visitor from table where Date = april_5
select  Team from table where Year = 2011
select INT_YDS from table where Team = new_orleans_saints
select MIN Sacks from table where Team = new_orleans_saints
select Tackles from table where Solo > 67
select COUNT Solo from table where Sacks = 2
"select  Outcome from table where Score = 6–4,_6–1"
select  Date from table where Surface = clay
select  Opponent from table where Tournament = herceg_novi
select  Loss from table where Record = 50-32
select  Opponent from table where Result = l_14–6
"select SUM Attendance from table where Date = november_17,_1961"
select MIN Attendance from table where Week = 5
select  3_rd from table where Season < 4
select Played from table where First_game < 2000
select Played from table where Drawn > 0
select SUM Value from table where Word_Form = សាមសិប
select  Word_Form from table where Other = sam_sep
select MIN Khmer from table where ALA-LC = kau_sip
select SUM Value from table where UNGEGN = kau_sĕb
select MIN Losses from table where Club = cádiz_cf
select  Artist from table where Single_/_Pack = guitar_hero_track_pack_1
select  Record from table where Loss = lemanczyk_(0–1)
select Time from table where Game > 1
select  Time from table where Date = october_8
select SUM Attendance from table where Game = 1
select  Finish from table where Year(s)_won = 2000
select  Finish from table where Country = fiji
select  Country from table where To_par = +8
select  Score from table where Record = 52–103
select  Date from table where Record = 53–104
select  Record from table where Loss = huffman_(6–18)
select  10:00 from table where 8:00 = kid_nation
select  9:00 from table where 10:00 = the_simple_life
select  9:00 from table where 10:00 = le_journal_du_soir
select  10:00 from table where 7:30 = access_hollywood
select  8:30 from table where 9:00 = bionic_woman
"select  Format from table where Date = august_29,_1998"
"select  Catalog from table where Date = january_25,_1987"
"select  Format from table where Date = may_27,_2009"
"select  Catalog from table where Date = may_27,_2009"
select  Date from table where Format = cd
"select  Format from table where Date = may_27,_2009"
select AVG Total_Points from table where Games = 113
select SUM Roll from table where Area = waikaka
select COUNT Roll from table where Name = east_gore_school
select MIN Decile from table where Years = 1-6
select  Gender from table where Years = 7-15
select  Gender from table where Area = otama
select  Authority from table where Roll = 96
select  Years from table where Roll = 9
select  Area from table where Roll = 26
select MIN Total from table where Silver > 6
select MIN Rank from table where Bronze > 3
select Bronze from table where Silver > 1
select MAX Bronze from table where Total > 11
select SUM Silver from table where Nation = cuba
select  Location from table where Loser = indianapolis_colts
select  Date from table where Loser = indianapolis_colts
select  Winner from table where Loser = new_england_patriots
select  Date from table where Location = gillette_stadium
select AVG Year from table where Result = 24-14
select  Score from table where Result = 3-0_win
select  Result from table where Date = 10_october_2009
select  Competition from table where Score = 2-0
select  Men's_singles from table where Mixed_doubles = kai_abraham_petra_michalowsky
select  Women's_doubles from table where Year = 1992
select  Year from table where Men's_doubles = marcus_ellis_peter_mills
select  Visitor from table where Home = dallas
select  Period from table where Country = south_korea
select  Period from table where Country = south_korea
select  Period from table where Chart = g-music_j-pop/k-pop_chart
select  Sales from table where Peak_position = #24
select  Aggregate from table where Club = ajax
select AVG Attendance from table where Date = march_1
select  Visitor from table where Date = march_21
select  Cyclist from table where Nation = belgium
select  Nation from table where Team = csc
select  Cyclist from table where Team = gce
select  Nation from table where Cyclist = danilo_di_luca
select  Nation from table where Cyclist = robert_gesink
select SUM UCI_Points from table where Cyclist = kim_kirchen
select COUNT Games from table where Ast._Avg. > 2.7
select MAX Ast._Avg. from table where Player = cam_long
select  Location from table where Stadium = gortakeegan
"select MIN Rank from table where Seating_Capacity < 7,485"
select  Points from table where Year > 1972
select COUNT Points from table where Entrant = stp_march
select  Chassis from table where Year = 1971
select  Chassis from table where Entrant = clarke-mordaunt-guthrie-durlacher
select Total_G from table where L_Apps = 29
select MIN Round from table where College = southern
select  Name from table where Round > 10
select  Partner from table where Surface = clay
select  Date from table where Opponents = guillermo_garcía-lópez_albert_portas
select Year from table where Class = 125cc
select  Team from table where Points < 167
select Points from table where Class = 125cc
select  Opponent from table where Week = 12
select  Attendance from table where Game_site = the_kingdome
select  LMS_SPR from table where Car_No. = 15
select  Points from table where CAT_FEA = 3
select  SPA_FEA from table where LMS_FEA = 5
select  MNZ_FEA from table where SIL_SPR = 18
select  Championships_(Years) from table where Club = tampa_bay_storm
select  Height from table where Year_born < 1975
select COUNT Term_expires from table where Province = north_western
select Species_on_Réunion from table where Order = procellariiformes
select COUNT Species_worldwide from table where Family = sternidae
select SUM Species_on_Réunion from table where Family = dromadidae
select  2010 from table where Tournament = grand_slam_tournaments
select  2008 from table where 2010 = 2r
select  2013 from table where 2010 = 1r
select 2010 from table where 2008 = 1r
select Years from table where Decile = 4
select Years from table where Decile < 6
select AVG Decile from table where Authority = state
select  Years from table where Area = rangitoto
select  Gender from table where Name = rangitoto_school
select  To_par from table where Player = ralph_guldahl
select  Score from table where Player = ky_laffoon
select  Score from table where Money_(_$_) > 100
select MAX Money_(_$_) from table where Country = scotland_united_states
select Goals_for from table where Pct_% > 0.557
select Record_(%)_[draw_=_0.5_wins] from table where Wins > 3
select Draws from table where Matches > 6
select MAX Losses from table where Matches = 10
select  Number from table where BB_+HBP = 39
select  Year from table where BB_+HBP = 51
select BA_(Place) from table where BB_+HBP > 49
select  Loss from table where Date = may_1
select  Score from table where Date = may_1
select  Score from table where Date = may_4
select  1994 from table where Tournament = atp_masters_series
select  Career_SR from table where Tournament = masters_series_sr
select  Competition from table where Score = 1-0
select  Name from table where Lane = 7
select SUM Lane from table where Nationality = iceland
select MIN Rank from table where Lane = 1
select  Score from table where Game = 1
select  Date from table where Time = 2:48
select  Record from table where Time = 2:57
select  Losing_BP from table where Played = 22
select  Lost from table where Try_BP = 10
select  Club from table where Lost = 19
select  Lost from table where Losing_BP = 5
select  Played from table where Club = club
select  Club from table where Try_BP = 0
select  Date from table where Points_Against > 7
select  Result from table where Points_For < 13
select COUNT Rank from table where County = kilkenny
select  County from table where Opposition = dublin
select Rank from table where Opposition = tipperary
select  Player from table where Total = 10
select  Time from table where Lane > 4
select  Heat from table where Name = jin_hao
select  Heat from table where Time = 15:29.69
select  Class from table where Laps < 6
select COUNT Year from table where Team = scuderia_lancia_corse
select  Pos. from table where Year < 1973
select  Laid_down from table where Name = kaki
select  Launched from table where Kanji = 栗
select  Completed from table where Kanji = 蓬
"select  Catalog from table where Date = december_19,_2001"
"select  Label from table where Date = october_21,_1981"
select  Date from table where Catalog = alca-9201
"select  Format from table where Date = july_27,_1994"
select Date from table where Label = alfa_records
select  Catalog from table where Format = cd
select  Nationality from table where Rank > 1
select  Name from table where Lane > 3
select SUM Rank from table where Time = 59.80
select MAX Rank from table where Lane < 1
select SUM Took_office from table where Deputy_Prime_Minister = mariano_rajoy_brey
select  Deputy_Prime_Minister from table where Term = 7th_legislature
select  Deputy_Prime_Minister from table where Left_office = 1981
select AVG Points from table where Year < 1955
select MIN Points from table where Draw = 6
select MIN Draw from table where Rank = 4
select COUNT Draw from table where Rank < 10
select COUNT Draw from table where Dance_styles = rumba/tango
select Total from table where Gold > 1
"select  Tournament from table where Date = march_27,_2006"
select  Score from table where Opponent = scoville_jenkins
"select  Opponent from table where Date = november_14,_2005"
"select  Tournament from table where Date = may_2,_2011"
select  Tournament from table where Opponent = sam_querrey
select  Tournament from table where Surface = hard
"select  Opponent from table where Date = september_17,_1995"
"select  Week from table where Attendance = 51,265"
"select  Opponent from table where Date = december_17,_1995"
select  Record from table where Time = 4:14
select  Record from table where Method = tko_(strikes)
select  Round from table where Event = pain_and_glory_2006
select  Record from table where Opponent = john_flemming
select Record from table where Time = 5:00
"select  Date from table where Attendance > 19,204"
select  Score from table where Home = green_bay_packers
select  Home from table where Score = 21-17
select  Engine from table where Entrant = scuderia_ambrosiana
select  Chassis from table where Year < 1954
select  Chassis from table where Entrant = g.a._vandervell
select MIN Attendance from table where Date = may_2
select MIN Attendance from table where Date = may_17
select COUNT Weeks_on_Chart_(UK) from table where Entered_chart_(UK) = 14_september_2002
select  Title from table where Weeks_on_Chart_(UK) = 23
select COUNT ECTS_Credit_Points from table where Program = master_in_management
select  Teaching_language from table where Program = master_of_quantitative_finance
select  Program from table where Duration_(years) = 3.5
select  Teaching_language from table where Duration_(years) < 2
select  Engine from table where Pts. > 0
select AVG Pts. from table where Engine = alfa_romeo_v12
select MAX Year from table where Men's_singles = dave_f._mctaggart
select  Women's_singles from table where Men's_singles = dave_f._mctaggart
select  Men's_singles from table where Year = 1958
select  Mixed_doubles from table where Women's_singles = judy_devlin
select SUM Against from table where Competition = uefa_champions_league/european_cup
select SUM Against from table where Draw = 1
select  Wins from table where Engine = zytek
select  Main_wins from table where Team = france
select  Poles from table where Racing_team = status_grand_prix
select  Date from table where Record = 88-74
select  Award from table where Name = lowe
select  Engine(s) from table where Year = 1966
select  Score1 from table where Opponent = hapoel_tel_aviv
select  Date from table where Opponent = cambridge_united
select  Ground from table where Match = 8
select  Name_[b_] from table where PWin% = .696
select Games from table where PWin% = —
select Win% from table where Games = 80
select SUM Games from table where Term_[c_] = 1969_–_1973
"select  Method from table where Date_of_Execution = september_24,_1830"
select  Method from table where Race = native_american
"select  Race from table where Date_of_Execution = december_27,_1827"
"select  Method from table where Date_of_Execution = december_27,_1827"
select  Method from table where Race = native_american
select Draws from table where Wins = 1
select  Genre from table where Artist = led_zeppelin
select  Date from table where Loss = flanagan_(6-7)
select  Loss from table where Record = 48-50
select  Score from table where Record = 47-49
select  Opponent from table where Date = july_29
select  Record from table where Loss = key_(7-11)
select SUM Diagram from table where Builder = york
select  Fleet_numbers from table where Diagram < 99
select MIN Diagram from table where Built = 1962
select  Builder from table where Lot_No. = 30702
select  Genre from table where Year < 2013
select SUM Year from table where Post = designer
select  Visitor from table where Home = boston_bruins
select  Visitor from table where Date = december_17
select  Score from table where Visitor = montreal_maroons
select COUNT Attendance from table where Week < 6
select Wins from table where Top-25 = 1
select MAX Events from table where Top-25 = 1
select MIN Events from table where Tournament = pga_championship
select MIN Cuts_made from table where Wins < 0
select  Reactortype from table where Gross_capacity = 417_mw
select  Unit from table where Construction_started = 01.07.1967
select  Commercial_Operation from table where Gross_capacity = 417_mw
select  Shutdown from table where Electricity_Grid = 28.12.1972
select  Electricity_Grid from table where Commercial_Operation = 24.03.1973
select  Name from table where App(GS/Sub) = 14_(8/6)
select  Goals from table where Since < 2007
select  Date from table where Venue = cadott_rock_fest
select  City from table where Venue = mandalay_bay_resort
"select  City from table where Date = october_26,_2007"
select  Attendance from table where Venue = mandalay_bay_resort
select  Date from table where Country = united_states
"select  Date from table where City = san_jacinto,_california"
select Chassis from table where Points > 0
select  Entrant from table where Engine = vanwall_straight-4
select  Region from table where Date = 1970
select  Label from table where Date = 1987
select  Catalogue from table where Format = cd_remastered_with_3_bonus_tracks
select  Catalogue from table where Date = 1987
select MAX Season from table where Runners-up = al_ahly
select  Season from table where Score = vasco_da_gama
select  Winners from table where Season = 2010
select  Winners from table where Season = 2011
select  Third_place from table where Host = japan
select  Round from table where Club = dundee_united
select  Event from table where Pursuit = 18th
select  Pursuit from table where Event = 1994_lillehammer
select  Sprint from table where Mass_Start = 2nd
select  Country from table where Year = 1993
select  Location from table where Event = extreme_challenge_63
select COUNT Round from table where Event = ufc_114
select  Res. from table where Time = 0:20
select  City from table where Event = ept_baden_classic
"select  Event from table where Prize = €869,000"
"select  Winner from table where Prize = zł2,153,999"
select AVG Decile from table where Roll < 20
select  Gender from table where Roll = 627
select  Area from table where Decile < 10
select  Gender from table where Roll < 141
select  Season from table where Round = 1._round
select  Away from table where Club = ekranas
select  Lane from table where Name = rhiannon_leier
select  Pennant from table where Name = narbada
select  Laid_Down from table where Pennant = u21
select  Position from table where Overall < 106
select MIN Round from table where Position = fullback
select  Province from table where Rank > 49
select  Mountain_Peak from table where Location = 46.7000°n_60.5992°w
select  Mountain_Peak from table where Rank < 6
select  Mountain_Range from table where Province = nunavut
select  Mountain_Peak from table where Rank = 49
select SUM Live_births_2006 from table where Whites_as_%_of_Pop. = 98.40%
select MIN GFR_2006 from table where Whites_as_%_of_Pop. = 95.80%
select MAX Live_births_2006 from table where County = cumbria
select MIN Year from table where Team = pramac_d'antin_ducati
select  Player from table where Current_Club = ironi_nahariya
select  Position from table where Year_born > 1978
"select AVG Rank from table where Headquarters = toronto,_on"
select SUM Rank from table where Sites > 62
select AVG Sites from table where Screens = 687
"select MIN Sites from table where Headquarters = columbus,_ga"
select  Other from table where Value = 1_000
select  Word_Form from table where ALA-LC = muay_s″ain
select  Value from table where Other = muoy_roy
select  Word_Form from table where ALA-LC = muay_bân
select  Loss from table where Record = 76-81
select AVG Bronze from table where Silver > 2
select MAX Gold from table where Total = 11
select COUNT Bronze from table where Total < 4
"select MIN Enrollment from table where Capacity > 35,650"
select  Date from table where Opposing_Pitcher = jack_morris
select AVG Home_Run from table where Game = 89
select  Team from table where Home_Run = 27
select  Assist/pass from table where Score = 1-0
select  Assist/pass from table where Result = 6-2
select  Assist/pass from table where Goal = 5
select  Location from table where Goal = 2
select  Lineup from table where Location = usa_virginia_beach
select  Date from table where Score = 5-1
select  Result from table where Score = 2-1
select  Date from table where Score = 3-2
select MIN Year from table where Engine = porsche_v12
select  Design from table where Theme = alpine_skiing
select  Date_of_Issue from table where Theme = bobsleigh
select MAX Pts. from table where Year > 1952
select  Opponent from table where Week = 8
"select  Week from table where Attendance > 41,379"
select  Surface from table where Date = 26_august_2001
select AVG Capacity from table where Suites = 150
select  Location from table where Project = eren_talu_bidding_project
"select  Location from table where Capacity > 52,000"
select MAX Capacity from table where Location = aslantepe
select  UNGEGN from table where Khmer > ១០០០០០០០០
"select  Value from table where Notes = literally_""one_hundred_million"""
"select  Word_Form from table where Notes = literally_""one_hundred_thousand"""
select  Word_Form from table where Khmer > ១០០០០០
"select COUNT Khmer from table where Notes = literally_""one_hundred_thousand"""
select  UNGEGN from table where Value = 10_000
select  2008 from table where 2007 = wta_premier_mandatory_tournaments
select  2011 from table where Tournament = beijing
select  2009 from table where 2007 = 2r
select  2011 from table where 2010 = olympic_games
select  2011 from table where Tournament = tokyo
select  2009 from table where Tournament = wta_premier_mandatory_tournaments
select  Mixed_doubles from table where Women's_singles = marija_ulitina
select  Men's_singles from table where Women's_singles = hilde_themel
select  Mixed_doubles from table where Men's_singles = pablo_abian
select  Year from table where Chassis = kurtis_kraft_500g
select  City from table where July_(Avg._High_°F) < 84
select COUNT July_(Avg._Low_°F) from table where January_(Avg._High_°F) = 30.4
select  Class from table where Identifier = cbua-fm
select  City_of_license from table where Frequency = 90.1_fm
select  Power from table where City_of_license = beaver_creek
select  City_of_license from table where Class = lp
select  Class from table where Frequency = 560_am
select MIN Assets_(US$_billion) from table where Company = piraeus_bank
select Market_value_(US$_billion) from table where Revenues_(US$_billion) > 6.2
select  Company from table where Market_value_(US$_billion) > 1
select  Venue from table where Result = eng_by_6_wkts
select  Home_captain from table where Venue = the_oval
select  Away_captain from table where Result = wi_by_9_wkts
select  Venue from table where Result = eng_by_6_wkts
select  Last_Performance from table where Style = street_dance
select  Last_Performance from table where Name = liam_mower
select MAX Points from table where Engine = weslake_v12
select  Entrant from table where Year = 1965
select  Chassis from table where Engine = weslake_v12
select  Copaxone from table where Mitoxantrone = no
select Test_Career from table where Tests > 41
select AVG Total_Dismissals from table where Tests = 83
select  Winner from table where Points_classification = tony_rominger
select Stage from table where Mountains_classification = mariano_piccoli
select  Winner from table where Stage = 16
select  Mountains_classification from table where General_classification = tony_rominger
select  General_classification from table where Points_classification = tony_rominger
select  Stage from table where Mountains_classification = mariano_piccoli
select  First_elected from table where Member = john_armitage
select  Electorate from table where First_elected = 1974
select  Member from table where Party = alp
select  State from table where First_elected = 1966
select  First_elected from table where Party = alp
select  First_elected from table where State = vic
select COUNT Starts from table where Wins > 2
"select SUM Wins from table where Earnings_(€) > 2,864,342"
select SUM Top_10 from table where Wins > 2
select MAX Money_list_rank from table where Top_25 < 2
"select  Away_team from table where Attendance = 3,395"
"select  Home_team from table where Attendance = 2,776"
select  Engine from table where Points > 1
select  Engine from table where Entrant = marlboro_team_alfa_romeo
select  Date from table where Surface = road
select  Surface from table where Place = lappeenranta
select  Date from table where Time_(_h_:_m_:_s_) = 1:01:42
select  Time_(_h_:_m_:_s_) from table where Date = 13_october_2010
select  Place from table where Time_(_h_:_m_:_s_) = 7:44.15
select  Class_Pos. from table where Laps < 304
select MIN Laps from table where Year > 2002
select  Crowd from table where Score = w_7-6
select  Loss from table where Score = w_4-3
select  Date from table where Loss = schrom
select  Date from table where Opponent = @mil
select  Record from table where Loss = willis
select  Opponent from table where Loss = wilcox
select  To_par from table where Score = 74-74-74-71=293
select  Player from table where Score = 68-68-75-74=285
select  To_par from table where Player = gene_kunes
select AVG Points from table where Year < 1955
select Year from table where Team = scuderia_ferrari
select Wins from table where Podiums > 1
select MAX Podiums from table where Wins = 0
select  Budget from table where Month_&_Year = march_2013
"select  Episode from table where Budget = £7,000"
select  Month_&_Year from table where Title = bolivia_special
select  May's_vehicle from table where Hammond's_vehicle = 1974_toyota_land_cruiser
select  College/junior/club_team from table where Position = right_wing
select  Position from table where Nationality = canada
select  Position from table where NHL_team = los_angeles_kings
select  College/junior/club_team from table where Pick_# = 64
select  Nationality from table where Pick_# = 63
select  Player from table where Pick_# = 69
select  Tyres from table where Points = 8
select SUM Points from table where Engine(s) = ford_dfz_3.5_v8
select  Engine(s) from table where Points = 0
select  Issue_Date from table where Download = no_available
select  Download from table where Week = 44
select  Title from table where Download = crazy_frog
select  Division_Record from table where School = woodbridge
select  Runner-up from table where Winners = polonia_bydgoszcz
select  Runner-up from table where Year = 2004
select  3rd_place from table where Venue = pardubice
select  Country from table where 1_Euro_= > 1.46611
select  Central_bank from table where 1_Euro_= > 297.547
select  To_par from table where Country = denmark
select  Place from table where Player = pat_perez
select  Country from table where Player = vijay_singh
select  City_of_license from table where Frequency_MHz < 106.5
"select  Class from table where City_of_license = richmond,_virginia"
select  ERP_W from table where Frequency_MHz = 91.3
select  Call_sign from table where Frequency_MHz > 98.5
select MIN Tracks from table where Length = 18:36
select  Length from table where Disc = 67
select  Points from table where Year > 1950
select  Chassis from table where Entrant = officine_alfieri_maserati
select  Engine from table where Year = 1951
select  Entrant from table where Engine = maserati_straight-6
select  Entrant from table where Year > 1950
select SUM Points from table where Entrant = alfa_romeo_spa
select  Co-driver from table where Laps > 32
select  Winning_constructor from table where Fastest_lap = mark_webber
select  Winning_constructor from table where Grand_Prix = abu_dhabi_grand_prix
select  Pole_position from table where Grand_Prix = belgian_grand_prix
select  Pole_position from table where Grand_Prix = korean_grand_prix
select  Pole_position from table where Grand_Prix = german_grand_prix
select  Code from table where Currency = latvian_lats
select  Currency from table where Central_rate = 3.45280
select  Currency from table where Central_rate = 0.702804
select  Entry_ERM_II from table where Currency = hungarian_forint
select  Official_target_date from table where Currency = swedish_krona
select  Winner from table where Event = ept_german_open
select  Event from table where Winner = will_fry
select  City from table where Event = ept_german_open
select  Date from table where City = copenhagen
"select  City from table where Prize = £1,000,000"
select  Event from table where Winner = joão_barbosa
select COUNT Attendance from table where Opponent = st._johnstone
select  Class from table where Class_Pos. = 6th
select  Class from table where Year = 1968
select  Class from table where Team = kouros_racing_team
select Winner from table where Loser = baltimore_colts
select Location from table where Winner = baltimore_colts
select  Date from table where Year > 1978
select  Engine from table where Chassis = lotus_44_f2
select  Entrant from table where Year = 1969
select  Engine from table where Year > 1969
select MAX Year from table where Entrant = ron_harris_/_team_lotus
select  Intergiro_classification from table where Stage = 21
select  Stage from table where Trofeo_Fast_Team = gatorade
select  Intergiro_classification from table where Trofeo_Fast_Team = gb-mg_maglificio
select Stage from table where Intergiro_classification = miguel_indurain
select  Winner from table where General_classification = miguel_indurain
select  Strong's_# from table where Strong's_Words_Compounded = yasha_[#_3467]_&_yahu
select  English_Spelling from table where Strong's_# = 5166
select  Strong's_Words_Compounded from table where Strong's_# = 5418
select  Goals_Against from table where Minutes = 2520
select Games_Played from table where Loses = 10
select MAX Goals_Against from table where Club = dallas_burn
select MIN Loses from table where Minutes > 2776
select MIN Minutes from table where Games_Played = 13
select  Round from table where Score = 10-52
select  Venue from table where Opponent = melbourne_storm
select  Venue from table where Result = draw
select  Tansen(Singers) from table where Comedian:II = preeti_amin
select  Comedian:1 from table where Pair_No. > 5
select  Place(Result) from table where Comedian:II = ali_asgar
select  School_Colors from table where Founded = 1969
select  Institution from table where Mascot = broncbusters
select MAX Founded from table where Institution = cloud_county_community_college
select COUNT Founded from table where Main_Campus_Location = liberal
select  3-person_dive from table where 2-person_dive = none
select  2-person_dive from table where Surface = 2
select  Surface from table where Cage_dive = 2
select  Cage_dive from table where 3-person_dive = none
select  3-person_dive from table where Remote_camera = 0
select  Years from table where Decile < 2
select  Gender from table where Authority = state
select  Roll from table where Area = mahia
select Decile from table where Authority = state
select MAX League_Cup from table where FA_Cup > 2
select FA_Cup from table where Play-offs = 3
